0000.mp4,REAL
0000_fake.mp4,FAKE
0001.mp4,REAL
0001_fake.mp4,FAKE
0002.mp4,REAL
0002_fake.mp4,FAKE
0003.mp4,REAL
0003_fake.mp4,FAKE
0004.mp4,REAL
0004_fake.mp4,FAKE
0005.mp4,REAL
0005_fake.mp4,FAKE
0006.mp4,REAL
0006_fake.mp4,FAKE
0007.mp4,REAL
0007_fake.mp4,FAKE
0008.mp4,REAL
0008_fake.mp4,FAKE
0009.mp4,REAL
0009_fake.mp4,FAKE
0010.mp4,REAL
0010_fake.mp4,FAKE
0011.mp4,REAL
0011_fake.mp4,FAKE
0012.mp4,REAL
0012_fake.mp4,FAKE
0013.mp4,REAL
0013_fake.mp4,FAKE
0014.mp4,REAL
0014_fake.mp4,FAKE
0015.mp4,REAL
0015_fake.mp4,FAKE
0016.mp4,REAL
0016_fake.mp4,FAKE
0017.mp4,REAL
0017_fake.mp4,FAKE
0018.mp4,REAL
0018_fake.mp4,FAKE
0019.mp4,REAL
0019_fake.mp4,FAKE
0020.mp4,REAL
0020_fake.mp4,FAKE
0021.mp4,REAL
0021_fake.mp4,FAKE
0022.mp4,REAL
0022_fake.mp4,FAKE
0023.mp4,REAL
0023_fake.mp4,FAKE
0024.mp4,REAL
0024_fake.mp4,FAKE
0025.mp4,REAL
0025_fake.mp4,FAKE
0026.mp4,REAL
0026_fake.mp4,FAKE
0027.mp4,REAL
0027_fake.mp4,FAKE
0028.mp4,REAL
0028_fake.mp4,FAKE
0029.mp4,REAL
0029_fake.mp4,FAKE
0030.mp4,REAL
0030_fake.mp4,FAKE
0031.mp4,REAL
0031_fake.mp4,FAKE
0032.mp4,REAL
0032_fake.mp4,FAKE
0033.mp4,REAL
0033_fake.mp4,FAKE
0034.mp4,REAL
0034_fake.mp4,FAKE
0035.mp4,REAL
0035_fake.mp4,FAKE
0036.mp4,REAL
0036_fake.mp4,FAKE
0037.mp4,REAL
0037_fake.mp4,FAKE
0038.mp4,REAL
0038_fake.mp4,FAKE
0039.mp4,REAL
0039_fake.mp4,FAKE
0040.mp4,REAL
0040_fake.mp4,FAKE
0041.mp4,REAL
0041_fake.mp4,FAKE
0042.mp4,REAL
0042_fake.mp4,FAKE
0043.mp4,REAL
0043_fake.mp4,FAKE
0044.mp4,REAL
0044_fake.mp4,FAKE
0045.mp4,REAL
0045_fake.mp4,FAKE
0046.mp4,REAL
0046_fake.mp4,FAKE
0047.mp4,REAL
0047_fake.mp4,FAKE
0048.mp4,REAL
0048_fake.mp4,FAKE
0049.mp4,REAL
0049_fake.mp4,FAKE
0050.mp4,REAL
0050_fake.mp4,FAKE
0051.mp4,REAL
0051_fake.mp4,FAKE
0052.mp4,REAL
0052_fake.mp4,FAKE
0053.mp4,REAL
0053_fake.mp4,FAKE
0054.mp4,REAL
0054_fake.mp4,FAKE
0055.mp4,REAL
0055_fake.mp4,FAKE
0056.mp4,REAL
0056_fake.mp4,FAKE
0057.mp4,REAL
0057_fake.mp4,FAKE
0058.mp4,REAL
0058_fake.mp4,FAKE
0059.mp4,REAL
0059_fake.mp4,FAKE
0060.mp4,REAL
0060_fake.mp4,FAKE
0061.mp4,REAL
0061_fake.mp4,FAKE
0062.mp4,REAL
0062_fake.mp4,FAKE
0063.mp4,REAL
0063_fake.mp4,FAKE
0064.mp4,REAL
0064_fake.mp4,FAKE
0065.mp4,REAL
0065_fake.mp4,FAKE
0066.mp4,REAL
0066_fake.mp4,FAKE
0067.mp4,REAL
0067_fake.mp4,FAKE
0068.mp4,REAL
0068_fake.mp4,FAKE
0069.mp4,REAL
0069_fake.mp4,FAKE
0070.mp4,REAL
0070_fake.mp4,FAKE
0071.mp4,REAL
0071_fake.mp4,FAKE
0072.mp4,REAL
0072_fake.mp4,FAKE
0073.mp4,REAL
0073_fake.mp4,FAKE
0075.mp4,REAL
0075_fake.mp4,FAKE
0076.mp4,REAL
0076_fake.mp4,FAKE
0077.mp4,REAL
0077_fake.mp4,FAKE
0078.mp4,REAL
0078_fake.mp4,FAKE
0079.mp4,REAL
0079_fake.mp4,FAKE
0080.mp4,REAL
0080_fake.mp4,FAKE
0081.mp4,REAL
0081_fake.mp4,FAKE
0082.mp4,REAL
0082_fake.mp4,FAKE
0083.mp4,REAL
0083_fake.mp4,FAKE
0084.mp4,REAL
0084_fake.mp4,FAKE
